file,ndvi_mean,ndvi_std,vh_mean,vv_mean,exg_mean
976B.tif,0.64134234,0.09095897,0.12506302,0.4131842,-0.018160711550245096
977A.tif,0.7926962,0.14097099,0.5221071,0.5583941,0.13113080193014706
977B.tif,0.81361103,0.124410465,0.38747597,0.4098099,0.12301887063419119
978A.tif,0.85592914,0.113654666,0.6975464,0.61705863,0.14372726141237746
978B.tif,0.83670443,0.10043358,0.7362976,0.6960095,0.13949142156862743
979A.tif,0.627339,0.19699013,0.57652557,0.5057743,0.053058459712009814
979B.tif,0.56841034,0.18940333,0.51232207,0.58592165,0.044612390854779416
97A.tif,0.5439254,0.115757555,0.113412805,0.4620907,-0.02027755438112745
97B.tif,0.393021,0.15157291,0.16301012,0.43698266,-0.00568560431985294
980A.tif,0.58162117,0.100644946,0.4617123,0.52043694,-0.013774078967524509
980B.tif,0.41102922,0.15107787,0.33785582,0.3238721,-0.012735284543504902
981A.tif,0.8451078,0.21118425,0.58062255,0.66691726,0.10830508961397059
981B.tif,0.5268422,0.3709273,0.30307963,0.44384697,0.05171018114276961
982A.tif,0.24640782,0.088783614,0.018547058,0.59867173,0.28274284811580874
982B.tif,0.44193077,0.13513389,0.027170818,0.5164429,0.2929467294730391
983A.tif,0.5566281,0.12600975,0.52254486,0.57065636,0.035554534313725496
983B.tif,0.5439801,0.18222179,0.43169075,0.32837522,0.028192497702205884
984A.tif,0.83743143,0.0831101,0.6215231,0.5562822,0.10571791704963235
984B.tif,0.8117099,0.08020201,0.5989512,0.6205094,0.08243575750612746
985A.tif,0.9657325,0.057189643,0.6905353,0.79203343,0.1491677676930147
985B.tif,0.90910995,0.07227773,0.5096293,0.49960458,0.13648178998161764
986A.tif,0.47311258,0.13719013,0.31931257,0.3375081,-0.006169577205882352
986B.tif,0.60108984,0.16907386,0.50521976,0.652482,0.04453005323223039
987A.tif,0.5483755,0.13418269,0.42151797,0.56447333,0.0072765873927696095
987B.tif,0.51145273,0.13634837,0.4429804,0.5877526,0.016036209405637256
988A.tif,0.72327965,0.17498834,0.46432653,0.5152283,0.09895115272671569
988B.tif,0.58495235,0.17357795,0.41870505,0.43313363,0.07246309168198528
989A.tif,0.43787932,0.20854759,0.33712918,0.40926468,0.019892913219975494
989B.tif,0.3519254,0.19294626,0.3488907,0.42214847,0.022688562729779413
98A.tif,0.6392642,0.10905886,0.1076171,0.35273078,0.07625684551164216
98B.tif,0.6073793,0.10542257,0.22087412,0.3507387,0.06080154718137255
990A.tif,0.4304332,0.12394511,0.49392194,0.5520229,-0.03508372587316176
990B.tif,0.37705487,0.0945786,0.53688264,0.5681496,-0.027319335937499994
991A.tif,0.5214464,0.20428538,0.5222955,0.59946257,0.04974101945465686
991B.tif,0.5977733,0.24467276,0.5704324,0.63499784,0.04510139016544118
992A.tif,0.61235285,0.13631833,0.51372826,0.5309664,0.11699075137867648
992B.tif,0.67856777,0.12521408,0.57356817,0.575046,0.11423531326593139
993A.tif,0.7127267,0.11526067,0.1785585,0.34334895,0.06381309359681372
993B.tif,0.48203114,0.20554844,0.4259956,0.49952114,0.038045008042279414
994A.tif,0.6849347,0.09598117,0.36161017,0.39353678,0.024866919424019612
994B.tif,0.7546572,0.07734336,0.22321747,0.3655615,0.011462162990196081
995A.tif,0.48764682,0.1522098,0.49209595,0.43964326,0.0541171204810049
995B.tif,0.44068635,0.1634815,0.62465215,0.56987315,0.02955011106004902
996A.tif,0.90583944,0.093459636,0.5648834,0.40290383,0.10346607881433824
996B.tif,0.83701277,0.254712,0.38367692,0.50861245,0.09523447074142158
997A.tif,0.7412938,0.123724654,0.7027652,0.60766524,0.07879614736519608
997B.tif,0.65893686,0.11906957,0.6722394,0.59336674,0.08058148552389706
998A.tif,0.84761083,0.1278384,0.48472914,0.53578573,0.09593362247242647
998B.tif,0.78872967,0.1690152,0.48736924,0.5051379,0.0820499195772059
999A.tif,0.7342371,0.12908866,0.269845,0.4652445,0.09035955690870098
999B.tif,0.61493516,0.17088608,0.29077077,0.48624828,0.08871998506433823
99A.tif,0.6754266,0.17813407,0.39976272,0.4924857,0.07533916398590687
99B.tif,0.62034965,0.19624226,0.38092345,0.45123464,0.06480258118872548
9A.tif,0.31953198,0.12640184,0.48912606,0.46532544,-0.010556449142156863
9B.tif,0.35796574,0.13921942,0.45983887,0.47459584,-0.0026774088541666663
